order_id,customer_id,order_created_at,order_status,shipping_country,shipping_city,sales_channel,discount_code,shipping_fee
ORD0004152,CUST00086,2026-05-26 17:43:54,completed,CH,Zurich,mobile_app,,4.99
ORD0004153,CUST00307,2026-01-18 17:38:55,completed,DE,Berlin,mobile_app,BLACKWEEK,2.99
ORD0004154,CUST00029,2025-12-11 19:22:25,completed,DE,Munich,web,,0.0
ORD0004155,CUST00445,2025-06-28 21:31:09,completed,DE,Hannover,mobile_app,BLACKWEEK,4.99
ORD0004156,CUST00129,2026-04-20 10:34:57,returned,AT,Vienna,marketplace,,2.99
ORD0004157,CUST00251,2026-03-29 16:08:43,completed,DE,Stuttgart,web,,0.0
ORD0004158,CUST00325,2026-04-21 19:22:56,completed,DE,Düsseldorf,mobile_app,,0.0
ORD0004159,CUST00350,2025-12-07 07:02:39,completed,DE,Hannover,web,,5.99
ORD0004160,CUST00370,2025-11-01 14:59:48,returned,DE,Leipzig,web,SUMMER15,4.99
ORD0004161,CUST00596,2025-12-25 17:39:56,cancelled,CH,Basel,web,,4.99
ORD0004162,CUST00190,2025-11-14 15:42:34,returned,AT,Vienna,marketplace,,5.99
ORD0004163,CUST00365,2025-10-25 11:33:35,completed,NL,Amsterdam,web,,0.0
ORD0004164,CUST00589,2026-02-06 07:18:10,completed,DE,Munich,web,,0.0
ORD0004165,CUST00155,2025-10-01 10:29:59,completed,DE,Hannover,web,,0.0
ORD0004166,CUST00243,2025-12-27 14:58:33,cancelled,DE,Cologne,web,,4.99
ORD0004167,CUST00377,2025-08-27 21:52:04,completed,DE,Düsseldorf,web,,0.0
ORD0004168,CUST00074,2025-11-22 13:04:58,completed,NL,Amsterdam,mobile_app,,2.99
ORD0004169,CUST00369,2025-08-18 19:53:06,completed,AT,Graz,web,BLACKWEEK,0.0
ORD0004170,CUST00299,2025-03-22 08:41:53,completed,DE,Hannover,web,VIP5,0.0
ORD0004171,CUST00176,2026-04-11 22:50:08,completed,NL,Amsterdam,mobile_app,BLACKWEEK,2.99
ORD0004172,CUST00488,2026-04-13 12:42:17,completed,DE,Munich,web,SUMMER15,2.99
ORD0004173,CUST00361,2025-07-02 13:14:16,completed,DE,Düsseldorf,web,WELCOME10,2.99
ORD0004174,CUST00140,2025-09-11 12:19:41,completed,DE,Bremen,web,,5.99
ORD0004175,CUST00332,2026-01-27 15:26:12,completed,DE,Cologne,web,VIP5,5.99
ORD0004176,CUST00188,2026-06-04 22:08:19,completed,DE,Munich,mobile_app,,5.99
ORD0004177,CUST00228,2025-07-20 19:48:56,completed,CH,Zurich,marketplace,VIP5,5.99
ORD0004178,CUST00470,2026-02-20 22:42:52,completed,DE,Stuttgart,web,BLACKWEEK,4.99
ORD0004179,CUST00087,2025-11-05 16:06:53,cancelled,DE,Hamburg,web,,5.99
ORD0004180,CUST00334,2025-06-15 21:11:07,completed,AT,Graz,marketplace,,4.99
ORD0004181,CUST00228,2026-04-14 15:22:41,completed,CH,Zurich,mobile_app,WELCOME10,5.99
ORD0004182,CUST00057,2025-07-28 20:59:53,completed,NL,Amsterdam,mobile_app,VIP5,5.99
ORD0004183,CUST00419,2025-05-05 14:14:58,completed,DE,Munich,mobile_app,,4.99
ORD0004184,CUST00572,2025-04-03 12:59:48,completed,NL,Amsterdam,web,,5.99
ORD0004185,CUST00259,2025-10-29 09:56:57,cancelled,CH,Basel,web,BLACKWEEK,2.99
ORD0004186,CUST00475,2025-11-30 16:43:56,completed,DE,Bremen,web,,2.99
ORD0004187,CUST00586,2025-12-19 18:13:06,completed,NL,Amsterdam,web,,4.99
ORD0004188,CUST00557,2026-01-29 14:09:08,completed,AT,Graz,web,,0.0
ORD0004189,CUST00368,2025-12-29 14:13:24,completed,DE,Munich,mobile_app,,2.99
ORD0004190,CUST00538,2025-10-14 10:13:32,completed,DE,Frankfurt,mobile_app,WELCOME10,2.99
ORD0004191,CUST00407,2026-04-13 15:28:20,completed,DE,Frankfurt,web,BLACKWEEK,2.99
ORD0004192,CUST00170,2026-03-26 12:28:00,returned,DE,Cologne,web,,5.99
ORD0004193,CUST00062,2026-04-03 21:53:28,completed,DE,Hannover,web,,2.99
ORD0004194,CUST00353,2025-12-27 16:24:04,completed,DE,Stuttgart,mobile_app,WELCOME10,4.99
ORD0004195,CUST00591,2025-12-11 15:52:36,returned,DE,Cologne,mobile_app,BLACKWEEK,5.99
ORD0004196,CUST00095,2025-01-15 17:40:49,completed,DE,Cologne,mobile_app,,0.0
ORD0004197,CUST00305,2026-06-11 14:20:46,completed,AT,Graz,web,SUMMER15,5.99
ORD0004198,CUST00566,2025-04-17 16:54:23,completed,DE,Munich,mobile_app,,2.99
ORD0004199,CUST00519,2025-01-04 10:48:20,completed,DE,Leipzig,web,SUMMER15,0.0
ORD0004200,CUST00290,2025-06-12 20:30:06,completed,DE,Frankfurt,mobile_app,,4.99
ORD0004201,CUST00394,2025-10-31 21:54:41,completed,DE,Hamburg,web,VIP5,0.0
ORD0004202,CUST00375,2025-10-02 13:22:36,completed,DE,Bremen,web,VIP5,5.99
ORD0004203,CUST00128,2026-02-20 08:12:40,returned,DE,Frankfurt,mobile_app,SUMMER15,0.0
ORD0004204,CUST00412,2025-12-08 08:56:01,completed,DE,Hannover,mobile_app,,4.99
ORD0004205,CUST00455,2025-01-19 16:54:32,completed,DE,Leipzig,mobile_app,,2.99
ORD0004206,CUST00279,2026-05-04 11:55:54,cancelled,AT,Vienna,web,BLACKWEEK,2.99
ORD0004207,CUST00167,2026-03-08 21:09:35,completed,DE,Berlin,web,,0.0
ORD0004208,CUST00417,2026-04-03 09:35:27,completed,DE,Düsseldorf,mobile_app,,5.99
ORD0004209,CUST00149,2025-10-24 11:33:01,cancelled,AT,Vienna,mobile_app,,2.99
ORD0004210,CUST00502,2025-02-25 14:34:46,cancelled,DE,Düsseldorf,web,,5.99
ORD0004211,CUST00178,2025-12-26 22:19:39,returned,DE,Cologne,marketplace,,0.0
ORD0004212,CUST00564,2025-09-10 13:13:52,completed,DE,Hamburg,web,BLACKWEEK,0.0
ORD0004213,CUST00066,2025-08-16 14:24:02,completed,CH,Basel,web,,2.99
ORD0004214,CUST00311,2026-03-09 07:34:05,completed,CH,Zurich,marketplace,,2.99
ORD0004215,CUST00054,2026-04-30 09:37:09,completed,NL,Amsterdam,mobile_app,,5.99
ORD0004216,CUST00327,2026-02-21 10:55:29,completed,DE,Stuttgart,web,BLACKWEEK,5.99
ORD0004217,CUST00450,2025-06-23 19:04:13,completed,AT,Graz,marketplace,,4.99
ORD0004218,CUST00323,2026-02-27 17:19:10,completed,AT,Vienna,web,,5.99
ORD0004219,CUST00531,2025-12-27 11:57:39,completed,DE,Hannover,mobile_app,,5.99
ORD0004220,CUST00330,2026-01-13 07:24:26,completed,CH,Zurich,web,,0.0
ORD0004221,CUST00053,2026-06-13 20:25:41,completed,DE,Hannover,marketplace,SUMMER15,5.99
ORD0004222,CUST00219,2025-12-15 08:58:01,cancelled,AT,Vienna,mobile_app,VIP5,5.99
ORD0004223,CUST00512,2025-12-09 21:10:53,completed,DE,Leipzig,web,SUMMER15,0.0
ORD0004224,CUST00043,2025-12-05 07:17:52,completed,DE,Munich,web,,0.0
ORD0004225,CUST00015,2025-09-02 10:47:34,completed,DE,Cologne,web,BLACKWEEK,0.0
ORD0004226,CUST00272,2025-11-23 13:41:12,completed,CH,Basel,web,,2.99
ORD0004227,CUST00208,2025-12-05 14:44:01,completed,DE,Düsseldorf,web,,0.0
ORD0004228,CUST00306,2025-11-19 22:57:41,completed,DE,Cologne,mobile_app,,0.0
ORD0004229,CUST00014,2026-05-24 22:26:52,completed,DE,Cologne,marketplace,,4.99
ORD0004230,CUST00525,2025-09-14 16:14:29,completed,NL,Amsterdam,web,,0.0
ORD0004231,CUST00100,2026-06-13 10:25:15,completed,DE,Leipzig,mobile_app,,5.99
ORD0004232,CUST00173,2026-01-24 18:56:54,completed,DE,Leipzig,mobile_app,,2.99
ORD0004233,CUST00530,2026-06-07 21:01:08,completed,DE,Frankfurt,web,WELCOME10,4.99
ORD0004234,CUST00271,2026-01-15 07:36:49,completed,DE,Frankfurt,web,,5.99
ORD0004235,CUST00066,2025-04-08 13:56:56,completed,CH,Basel,web,BLACKWEEK,2.99
ORD0004236,CUST00236,2025-11-16 08:56:03,completed,DE,Berlin,web,WELCOME10,4.99
ORD0004237,CUST00596,2026-01-11 17:55:32,completed,CH,Basel,web,,2.99
ORD0004238,CUST00443,2025-06-28 07:27:45,completed,DE,Stuttgart,web,,0.0
ORD0004239,CUST00430,2025-09-14 11:31:26,completed,AT,Graz,marketplace,WELCOME10,0.0
ORD0004240,CUST00396,2025-07-17 22:49:16,completed,DE,Cologne,mobile_app,,0.0
ORD0004241,CUST00318,2025-09-20 09:50:19,completed,DE,Munich,web,,4.99
ORD0004242,CUST00474,2026-04-02 10:32:59,completed,DE,Hamburg,web,,2.99
ORD0004243,CUST00153,2026-02-08 09:09:48,completed,NL,Amsterdam,web,,4.99
ORD0004244,CUST00531,2025-11-08 21:00:15,completed,DE,Hannover,web,WELCOME10,0.0
ORD0004245,CUST00047,2025-03-21 20:35:04,completed,DE,Hamburg,mobile_app,,5.99
ORD0004246,CUST00440,2025-10-26 17:23:26,completed,DE,Berlin,web,,5.99
ORD0004247,CUST00191,2025-11-06 21:02:56,completed,DE,Berlin,marketplace,BLACKWEEK,4.99
ORD0004248,CUST00294,2025-03-10 16:31:46,completed,CH,Zurich,web,WELCOME10,5.99
ORD0004249,CUST00467,2025-02-13 08:01:46,returned,DE,Munich,web,WELCOME10,5.99
ORD0004250,CUST00366,2025-05-16 19:36:39,completed,DE,Frankfurt,web,,0.0
ORD0004251,CUST00422,2026-03-05 08:27:49,completed,DE,Hamburg,web,SUMMER15,2.99
ORD0004252,CUST00595,2025-12-22 20:30:20,completed,DE,Cologne,web,,5.99
ORD0004253,CUST00543,2025-12-24 18:21:37,completed,DE,Cologne,marketplace,BLACKWEEK,0.0
ORD0004254,CUST00551,2025-10-26 21:16:28,completed,DE,Stuttgart,web,WELCOME10,5.99
ORD0004255,CUST00228,2025-12-13 19:19:03,completed,CH,Zurich,mobile_app,,5.99
ORD0004256,CUST00330,2026-01-26 20:11:47,completed,CH,Zurich,marketplace,,0.0
ORD0004257,CUST00075,2026-03-09 16:42:43,completed,DE,Hannover,web,,2.99
ORD0004258,CUST00121,2025-09-09 15:14:19,completed,DE,Düsseldorf,web,,2.99
ORD0004259,CUST00141,2026-03-20 13:18:37,completed,CH,Basel,mobile_app,,2.99
ORD0004260,CUST00048,2025-12-27 14:49:55,completed,AT,Vienna,web,,2.99
ORD0004261,CUST00124,2025-12-01 22:10:53,completed,DE,Frankfurt,web,BLACKWEEK,4.99
ORD0004262,CUST00126,2026-03-22 22:33:52,completed,AT,Graz,mobile_app,,2.99
ORD0004263,CUST00409,2025-10-21 15:42:24,completed,DE,Frankfurt,web,,4.99
ORD0004264,CUST00531,2025-10-17 18:14:24,returned,DE,Hannover,mobile_app,SUMMER15,5.99
ORD0004265,CUST00207,2026-03-26 20:14:22,completed,AT,Graz,web,VIP5,2.99
ORD0004266,CUST00581,2025-06-24 07:17:54,completed,DE,Stuttgart,web,,0.0
ORD0004267,CUST00343,2025-10-12 07:10:39,completed,DE,Leipzig,web,,5.99
ORD0004268,CUST00451,2026-02-27 20:53:45,completed,DE,Munich,web,VIP5,4.99
ORD0004269,CUST00346,2025-12-24 10:28:19,completed,DE,Cologne,web,VIP5,4.99
ORD0004270,CUST00252,2025-10-05 08:54:24,completed,DE,Berlin,mobile_app,,5.99
ORD0004271,CUST00361,2025-11-21 07:29:50,completed,DE,Düsseldorf,web,,4.99
ORD0004272,CUST00248,2026-01-11 14:35:09,completed,DE,Frankfurt,web,,0.0
ORD0004273,CUST00588,2025-12-23 15:29:39,completed,AT,Graz,marketplace,,2.99
ORD0004274,CUST00438,2025-12-10 08:14:57,completed,DE,Hamburg,mobile_app,BLACKWEEK,2.99
ORD0004275,CUST00140,2025-08-27 21:44:02,completed,DE,Bremen,web,WELCOME10,2.99
ORD0004276,CUST00452,2026-01-20 22:25:31,returned,CH,Zurich,mobile_app,,5.99
ORD0004277,CUST00041,2025-12-29 19:45:27,completed,DE,Hamburg,mobile_app,,4.99
ORD0004278,CUST00079,2025-12-04 16:41:03,completed,DE,Bremen,mobile_app,,0.0
ORD0004279,CUST00195,2026-02-23 16:44:34,completed,DE,Bremen,web,SUMMER15,4.99
ORD0004280,CUST00534,2026-06-29 16:13:56,returned,DE,Frankfurt,web,,5.99
ORD0004281,CUST00364,2026-06-16 14:41:52,completed,CH,Basel,web,,4.99
ORD0004282,CUST00008,2026-03-16 09:39:59,completed,DE,Berlin,mobile_app,WELCOME10,4.99
ORD0004283,CUST00371,2026-06-23 22:45:19,completed,DE,Bremen,web,,4.99
ORD0004284,CUST00146,2025-10-11 14:55:47,completed,DE,Düsseldorf,web,,2.99
ORD0004285,CUST00469,2025-12-16 14:21:38,completed,DE,Hannover,mobile_app,,2.99
ORD0004286,CUST00087,2025-08-20 15:32:09,completed,DE,Hamburg,web,SUMMER15,2.99
ORD0004287,CUST00557,2026-01-31 18:22:02,completed,AT,Graz,mobile_app,,5.99
ORD0004288,CUST00327,2025-12-31 20:38:53,completed,DE,Stuttgart,web,VIP5,2.99
ORD0004289,CUST00209,2026-04-03 22:12:24,completed,DE,Düsseldorf,mobile_app,,0.0
ORD0004290,CUST00096,2025-08-08 10:34:19,completed,CH,Basel,mobile_app,,5.99
ORD0004291,CUST00063,2025-08-12 12:21:51,completed,DE,Hamburg,web,,5.99
ORD0004292,CUST00355,2025-11-05 16:02:54,completed,DE,Hamburg,mobile_app,,2.99
ORD0004293,CUST00033,2025-03-14 14:12:31,completed,AT,Graz,marketplace,,5.99
ORD0004294,CUST00296,2025-12-17 19:20:16,completed,DE,Frankfurt,mobile_app,,0.0
ORD0004295,CUST00069,2026-04-06 18:10:43,completed,DE,Stuttgart,mobile_app,,0.0
ORD0004296,CUST00478,2025-11-20 08:00:55,returned,DE,Leipzig,mobile_app,,2.99
ORD0004297,CUST00227,2025-06-20 20:56:01,completed,DE,Bremen,web,,4.99
ORD0004298,CUST00592,2025-11-14 14:04:46,completed,DE,Munich,mobile_app,,4.99
ORD0004299,CUST00113,2025-12-14 20:09:43,completed,DE,Berlin,web,,4.99
ORD0004300,CUST00534,2026-02-13 17:14:07,completed,DE,Frankfurt,web,SUMMER15,0.0
ORD0004301,CUST00324,2025-12-13 11:47:48,completed,DE,Frankfurt,mobile_app,,4.99
ORD0004302,CUST00195,2026-05-05 14:50:01,completed,DE,Bremen,web,WELCOME10,5.99
ORD0004303,CUST00166,2025-12-02 10:13:16,completed,DE,Hamburg,web,SUMMER15,4.99
ORD0004304,CUST00034,2025-05-16 13:35:09,completed,DE,Berlin,mobile_app,,5.99
ORD0004305,CUST00305,2026-01-22 12:50:50,completed,AT,Graz,mobile_app,,5.99
ORD0004306,CUST00409,2025-05-22 10:37:56,completed,DE,Frankfurt,mobile_app,,5.99
ORD0004307,CUST00151,2026-05-06 11:19:03,completed,AT,Vienna,web,SUMMER15,5.99
ORD0004308,CUST00157,2025-11-03 08:58:12,completed,DE,Bremen,web,,4.99
ORD0004309,CUST00364,2025-08-07 07:28:27,returned,CH,Basel,marketplace,,4.99
ORD0004310,CUST00121,2025-11-11 16:08:20,cancelled,DE,Düsseldorf,web,,0.0
ORD0004311,CUST00219,2026-06-27 20:00:00,completed,AT,Vienna,web,,4.99
ORD0004312,CUST00271,2025-05-09 10:31:37,completed,DE,Frankfurt,web,,4.99
ORD0004313,CUST00250,2025-11-02 17:07:41,completed,DE,Leipzig,web,,0.0
ORD0004314,CUST00365,2025-12-22 22:09:46,completed,NL,Amsterdam,web,,5.99
ORD0004315,CUST00027,2025-12-12 10:45:24,completed,DE,Cologne,marketplace,,0.0
ORD0004316,CUST00363,2026-02-15 16:48:31,completed,NL,Amsterdam,mobile_app,,0.0
ORD0004317,CUST00074,2025-06-13 09:10:32,completed,NL,Amsterdam,web,,0.0
ORD0004318,CUST00338,2025-09-06 21:52:25,completed,DE,Leipzig,web,,2.99
ORD0004319,CUST00493,2025-09-19 17:55:38,completed,DE,Cologne,web,BLACKWEEK,4.99
ORD0004320,CUST00186,2026-06-15 18:22:32,completed,DE,Hannover,marketplace,,4.99
ORD0004321,CUST00312,2025-04-20 09:12:06,completed,DE,Bremen,web,BLACKWEEK,5.99
ORD0004322,CUST00244,2025-11-04 12:27:20,completed,CH,Zurich,mobile_app,,4.99
ORD0004323,CUST00035,2026-05-22 18:07:04,completed,AT,Graz,web,,0.0
ORD0004324,CUST00155,2025-04-13 18:44:05,completed,DE,Hannover,marketplace,,5.99
ORD0004325,CUST00223,2026-06-20 12:39:30,completed,DE,Leipzig,marketplace,,0.0
ORD0004326,CUST00548,2025-12-23 18:19:14,returned,AT,Graz,web,,2.99
ORD0004327,CUST00322,2026-03-09 11:37:30,completed,DE,Leipzig,web,SUMMER15,2.99
ORD0004328,CUST00361,2026-02-22 19:53:38,completed,DE,Düsseldorf,mobile_app,,4.99
ORD0004329,CUST00297,2025-11-02 22:34:41,completed,DE,Stuttgart,web,,5.99
ORD0004330,CUST00248,2025-12-02 22:49:03,completed,DE,Frankfurt,marketplace,,5.99
ORD0004331,CUST00463,2026-05-28 22:07:37,completed,DE,Berlin,mobile_app,,5.99
ORD0004332,CUST00320,2026-02-06 15:42:08,completed,CH,Basel,mobile_app,BLACKWEEK,0.0
ORD0004333,CUST00182,2025-06-03 22:57:26,completed,DE,Leipzig,web,VIP5,5.99
ORD0004334,CUST00553,2025-04-08 13:58:11,completed,AT,Graz,web,,2.99
ORD0004335,CUST00334,2026-06-26 17:26:47,completed,AT,Graz,web,BLACKWEEK,5.99
ORD0004336,CUST00188,2026-04-25 20:58:44,completed,DE,Munich,web,SUMMER15,2.99
ORD0004337,CUST00340,2025-11-15 11:22:05,completed,DE,Stuttgart,marketplace,,5.99
ORD0004338,CUST00479,2026-06-16 15:09:26,completed,DE,Leipzig,mobile_app,,4.99
ORD0004339,CUST00247,2025-09-26 12:02:01,completed,AT,Vienna,mobile_app,BLACKWEEK,0.0
ORD0004340,CUST00199,2025-12-26 14:40:53,completed,DE,Hamburg,web,,2.99
ORD0004341,CUST00529,2025-12-25 16:25:03,completed,DE,Bremen,marketplace,,0.0
ORD0004342,CUST00319,2025-12-13 22:41:20,cancelled,DE,Leipzig,web,SUMMER15,0.0
ORD0004343,CUST00596,2025-07-26 13:12:15,completed,CH,Basel,web,,4.99
ORD0004344,CUST00277,2026-04-20 07:33:47,completed,NL,Amsterdam,web,,5.99
ORD0004345,CUST00025,2025-11-01 16:50:24,cancelled,DE,Munich,mobile_app,,0.0
ORD0004346,CUST00461,2026-06-21 17:09:17,cancelled,DE,Leipzig,web,BLACKWEEK,2.99
ORD0004347,CUST00084,2025-12-17 11:07:51,completed,DE,Bremen,web,SUMMER15,4.99
ORD0004348,CUST00259,2026-06-17 11:28:26,cancelled,CH,Basel,web,,0.0
ORD0004349,CUST00417,2026-03-27 17:58:04,cancelled,DE,Düsseldorf,web,,2.99
ORD0004350,CUST00171,2026-01-08 19:30:07,completed,DE,Düsseldorf,mobile_app,,4.99
ORD0004351,CUST00254,2025-03-12 07:28:15,completed,DE,Stuttgart,web,,4.99
ORD0004352,CUST00392,2025-10-28 15:16:53,completed,AT,Vienna,web,,2.99
ORD0004353,CUST00016,2025-11-12 21:27:17,completed,DE,Munich,mobile_app,,2.99
ORD0004354,CUST00559,2025-04-30 14:18:52,cancelled,DE,Düsseldorf,web,,5.99
ORD0004355,CUST00067,2025-09-26 19:41:38,completed,CH,Zurich,mobile_app,,4.99
ORD0004356,CUST00223,2026-04-17 15:33:06,completed,DE,Leipzig,mobile_app,,5.99
ORD0004357,CUST00214,2025-12-06 12:19:27,completed,CH,Basel,mobile_app,SUMMER15,5.99
ORD0004358,CUST00003,2025-11-26 14:39:51,completed,DE,Berlin,mobile_app,,5.99
ORD0004359,CUST00465,2025-10-10 12:13:57,completed,DE,Hannover,web,,0.0
ORD0004360,CUST00571,2025-11-04 10:00:15,completed,DE,Munich,web,,2.99
ORD0004361,CUST00215,2025-08-30 09:09:16,completed,NL,Amsterdam,mobile_app,,5.99
ORD0004362,CUST00430,2026-03-06 08:56:26,completed,AT,Graz,web,,2.99
ORD0004363,CUST00233,2025-11-11 14:52:07,completed,DE,Hamburg,web,,0.0
ORD0004364,CUST00253,2025-12-16 14:22:52,cancelled,AT,Graz,web,,2.99
ORD0004365,CUST00508,2025-08-18 16:58:25,returned,DE,Cologne,web,VIP5,5.99
ORD0004366,CUST00596,2025-09-14 21:56:54,completed,CH,Basel,web,,0.0
ORD0004367,CUST00585,2025-06-30 16:47:47,cancelled,DE,Hamburg,web,SUMMER15,4.99
ORD0004368,CUST00099,2025-03-15 10:53:52,completed,AT,Vienna,web,,5.99
ORD0004369,CUST00138,2025-06-30 15:38:12,completed,DE,Frankfurt,web,,0.0
ORD0004370,CUST00256,2026-06-22 07:59:50,completed,DE,Frankfurt,mobile_app,,0.0
ORD0004371,CUST00284,2025-02-02 14:53:58,completed,AT,Graz,mobile_app,,0.0
ORD0004372,CUST00260,2025-06-01 16:04:33,completed,DE,Hamburg,marketplace,,0.0
ORD0004373,CUST00089,2026-05-25 09:41:14,completed,DE,Leipzig,mobile_app,,0.0
ORD0004374,CUST00213,2026-02-02 18:45:39,completed,DE,Düsseldorf,mobile_app,,2.99
ORD0004375,CUST00171,2025-12-31 21:43:57,cancelled,DE,Düsseldorf,marketplace,SUMMER15,5.99
ORD0004376,CUST00294,2026-05-12 08:00:56,completed,CH,Zurich,mobile_app,SUMMER15,4.99
ORD0004377,CUST00391,2026-06-12 21:27:23,returned,AT,Graz,mobile_app,,5.99
ORD0004378,CUST00377,2025-12-18 07:13:59,completed,DE,Düsseldorf,web,VIP5,4.99
ORD0004379,CUST00206,2025-08-18 07:37:50,completed,DE,Hamburg,mobile_app,,0.0
ORD0004380,CUST00319,2025-10-13 20:54:23,completed,DE,Leipzig,mobile_app,,5.99
ORD0004381,CUST00285,2025-05-11 11:58:34,completed,CH,Zurich,mobile_app,,4.99
ORD0004382,CUST00281,2026-03-03 15:01:03,completed,DE,Frankfurt,web,BLACKWEEK,0.0
ORD0004383,CUST00386,2026-03-08 16:19:08,returned,DE,Leipzig,web,SUMMER15,2.99
ORD0004384,CUST00443,2026-04-08 22:37:51,completed,DE,Stuttgart,web,SUMMER15,2.99
ORD0004385,CUST00469,2025-10-11 16:35:04,completed,DE,Hannover,marketplace,,4.99
ORD0004386,CUST00503,2025-11-24 14:30:43,completed,AT,Graz,web,,4.99
ORD0004387,CUST00507,2025-05-31 08:28:33,completed,DE,Hamburg,web,WELCOME10,5.99
ORD0004388,CUST00378,2025-03-12 18:28:14,completed,AT,Graz,mobile_app,,2.99
ORD0004389,CUST00544,2025-08-10 13:10:03,cancelled,CH,Basel,web,,0.0
ORD0004390,CUST00081,2026-04-22 15:49:21,completed,AT,Vienna,web,,5.99
ORD0004391,CUST00453,2025-08-13 09:17:25,completed,DE,Frankfurt,mobile_app,,2.99
ORD0004392,CUST00161,2025-02-23 22:16:00,cancelled,CH,Basel,web,VIP5,2.99
ORD0004393,CUST00113,2025-12-04 18:55:40,completed,DE,Berlin,mobile_app,SUMMER15,5.99
ORD0004394,CUST00252,2025-04-02 20:05:35,completed,DE,Berlin,web,,0.0
ORD0004395,CUST00379,2025-05-15 17:21:37,completed,CH,Zurich,web,,4.99
ORD0004396,CUST00004,2025-08-31 20:45:48,returned,AT,Graz,web,,2.99
ORD0004397,CUST00049,2026-01-21 21:51:57,completed,DE,Leipzig,mobile_app,,0.0
ORD0004398,CUST00230,2025-07-10 11:10:13,returned,DE,Düsseldorf,mobile_app,,2.99
ORD0004399,CUST00344,2025-08-28 19:02:50,completed,AT,Graz,mobile_app,WELCOME10,5.99
ORD0004400,CUST00500,2026-06-11 11:17:44,returned,AT,Vienna,web,,4.99
ORD0004401,CUST00362,2025-01-11 07:47:29,completed,AT,Vienna,web,BLACKWEEK,0.0
ORD0004402,CUST00546,2026-02-22 18:46:42,completed,NL,Amsterdam,web,,4.99
ORD0004403,CUST00327,2025-09-04 12:45:46,completed,DE,Stuttgart,mobile_app,,0.0
ORD0004404,CUST00468,2026-01-24 13:57:54,completed,DE,Berlin,mobile_app,,4.99
ORD0004405,CUST00206,2025-12-08 20:32:00,completed,DE,Hamburg,mobile_app,,5.99
ORD0004406,CUST00173,2025-10-11 16:39:17,completed,DE,Leipzig,web,SUMMER15,2.99
ORD0004407,CUST00068,2026-06-21 22:41:34,completed,DE,Bremen,web,,5.99
ORD0004408,CUST00173,2025-12-24 11:37:25,completed,DE,Leipzig,web,,5.99
ORD0004409,CUST00492,2025-08-24 20:00:42,completed,DE,Frankfurt,marketplace,,5.99
ORD0004410,CUST00156,2025-02-14 08:42:34,returned,DE,Düsseldorf,mobile_app,SUMMER15,5.99
ORD0004411,CUST00133,2025-11-10 19:38:19,completed,DE,Berlin,web,,2.99
ORD0004412,CUST00042,2026-02-03 12:57:09,completed,DE,Munich,mobile_app,BLACKWEEK,5.99
ORD0004413,CUST00249,2025-08-15 15:56:05,completed,DE,Berlin,web,SUMMER15,2.99
ORD0004414,CUST00140,2025-04-23 11:30:27,completed,DE,Bremen,web,,2.99
ORD0004415,CUST00039,2026-04-10 19:16:13,cancelled,DE,Cologne,mobile_app,SUMMER15,4.99
ORD0004416,CUST00031,2025-12-14 17:32:15,completed,DE,Düsseldorf,web,,0.0
ORD0004417,CUST00239,2025-12-01 10:35:52,completed,CH,Basel,web,BLACKWEEK,2.99
ORD0004418,CUST00323,2026-01-29 14:58:52,completed,AT,Vienna,mobile_app,,2.99
ORD0004419,CUST00021,2025-07-02 12:20:57,completed,AT,Vienna,web,,0.0
ORD0004420,CUST00324,2026-03-19 10:09:30,completed,DE,Frankfurt,web,WELCOME10,0.0
ORD0004421,CUST00329,2026-06-01 17:19:22,completed,DE,Cologne,web,,4.99
ORD0004422,CUST00314,2026-06-16 17:01:38,completed,DE,Munich,mobile_app,,2.99
ORD0004423,CUST00112,2025-11-01 10:36:01,completed,DE,Berlin,mobile_app,WELCOME10,4.99
ORD0004424,CUST00036,2026-02-04 19:44:14,cancelled,DE,Cologne,web,,4.99
ORD0004425,CUST00565,2025-08-28 12:18:31,completed,DE,Düsseldorf,mobile_app,,2.99
ORD0004426,CUST00488,2025-08-19 21:56:31,completed,DE,Munich,web,,0.0
ORD0004427,CUST00305,2026-04-01 14:06:43,completed,AT,Graz,marketplace,SUMMER15,2.99
ORD0004428,CUST00139,2025-09-18 14:48:35,completed,DE,Berlin,mobile_app,,0.0
ORD0004429,CUST00256,2025-11-11 21:40:08,completed,DE,Frankfurt,mobile_app,,0.0
ORD0004430,CUST00568,2025-11-16 17:19:40,completed,DE,Cologne,marketplace,,5.99
ORD0004431,CUST00307,2026-06-10 20:44:11,completed,DE,Berlin,mobile_app,,4.99
ORD0004432,CUST00380,2025-08-22 07:14:30,completed,DE,Hannover,mobile_app,BLACKWEEK,0.0
ORD0004433,CUST00457,2026-05-01 09:58:57,completed,AT,Vienna,web,WELCOME10,5.99
ORD0004434,CUST00218,2025-05-21 08:39:20,completed,DE,Bremen,web,,0.0
ORD0004435,CUST00539,2025-11-22 19:07:44,cancelled,DE,Hamburg,mobile_app,SUMMER15,4.99
ORD0004436,CUST00549,2026-06-09 14:55:21,completed,CH,Zurich,web,,0.0
ORD0004437,CUST00470,2025-12-12 13:17:05,completed,DE,Stuttgart,mobile_app,,5.99
ORD0004438,CUST00057,2025-04-29 22:55:45,completed,NL,Amsterdam,web,,2.99
ORD0004439,CUST00396,2025-09-09 09:52:33,completed,DE,Cologne,web,,4.99
