order_item_id,order_id,product_id,quantity,unit_price,discount_amount
ITEM00008419,ORD0004286,PROD0042,2,459.6,137.88
ITEM00008420,ORD0004286,PROD0065,1,81.7,8.17
ITEM00008421,ORD0004286,PROD0067,1,145.83,0.0
ITEM00008422,ORD0004287,PROD0076,1,393.93,0.0
ITEM00008423,ORD0004287,PROD0079,2,184.66,0.0
ITEM00008424,ORD0004287,PROD0015,2,100.92,0.0
ITEM00008425,ORD0004288,PROD0090,1,171.39,0.0
ITEM00008426,ORD0004289,PROD0118,1,183.53,0.0
ITEM00008427,ORD0004290,PROD0074,1,210.71,21.07
ITEM00008428,ORD0004291,PROD0015,1,100.92,0.0
ITEM00008429,ORD0004291,PROD0028,2,273.37,82.01
ITEM00008430,ORD0004292,PROD0001,1,12.07,2.41
ITEM00008431,ORD0004292,PROD0103,2,63.04,0.0
ITEM00008432,ORD0004292,PROD0013,1,174.57,0.0
ITEM00008433,ORD0004293,PROD0017,1,47.74,0.0
ITEM00008434,ORD0004294,PROD0104,1,10.68,1.6
ITEM00008435,ORD0004295,PROD0078,2,378.92,0.0
ITEM00008436,ORD0004296,PROD0010,1,207.41,0.0
ITEM00008437,ORD0004296,PROD0120,1,272.15,0.0
ITEM00008438,ORD0004296,PROD0058,1,118.75,0.0
ITEM00008439,ORD0004296,PROD0105,3,350.67,157.8
ITEM00008440,ORD0004297,PROD0081,1,119.17,0.0
ITEM00008441,ORD0004297,PROD0003,1,435.69,0.0
ITEM00008442,ORD0004298,PROD0105,1,350.67,0.0
ITEM00008443,ORD0004299,PROD0053,1,318.9,0.0
ITEM00008444,ORD0004299,PROD0011,1,132.39,13.24
ITEM00008445,ORD0004300,PROD0059,1,49.15,0.0
ITEM00008446,ORD0004300,PROD0082,2,329.56,65.91
ITEM00008447,ORD0004300,PROD0038,1,349.24,17.46
ITEM00008448,ORD0004300,PROD0031,1,90.06,0.0
ITEM00008449,ORD0004300,PROD0073,1,273.15,0.0
ITEM00008450,ORD0004301,PROD0058,1,118.75,0.0
ITEM00008451,ORD0004302,PROD0042,1,459.6,45.96
ITEM00008452,ORD0004303,PROD0020,2,297.84,89.35
ITEM00008453,ORD0004304,PROD0006,1,60.33,6.03
ITEM00008454,ORD0004304,PROD0087,1,151.09,0.0
ITEM00008455,ORD0004304,PROD0017,1,47.74,0.0
ITEM00008456,ORD0004305,PROD0003,1,435.69,0.0
ITEM00008457,ORD0004305,PROD0061,1,81.22,0.0
ITEM00008458,ORD0004305,PROD0028,1,273.37,41.01
ITEM00008459,ORD0004306,PROD0015,1,100.92,0.0
ITEM00008460,ORD0004306,PROD0085,1,122.84,0.0
ITEM00008461,ORD0004306,PROD0073,1,273.15,0.0
ITEM00008462,ORD0004307,PROD0085,2,122.84,0.0
ITEM00008463,ORD0004307,PROD0014,1,153.26,0.0
ITEM00008464,ORD0004307,PROD0111,1,202.74,10.14
ITEM00008465,ORD0004307,PROD0068,1,233.23,23.32
ITEM00008466,ORD0004308,PROD0041,3,291.08,0.0
ITEM00008467,ORD0004308,PROD0024,1,156.18,15.62
ITEM00008468,ORD0004308,PROD0015,1,100.92,0.0
ITEM00008469,ORD0004309,PROD0013,1,174.57,0.0
ITEM00008470,ORD0004309,PROD0103,1,63.04,0.0
ITEM00008471,ORD0004310,PROD0021,1,61.13,0.0
ITEM00008472,ORD0004311,PROD0098,1,182.51,9.13
ITEM00008473,ORD0004312,PROD0062,1,81.83,0.0
ITEM00008474,ORD0004313,PROD0013,1,174.57,0.0
ITEM00008475,ORD0004314,PROD0098,1,182.51,36.5
ITEM00008476,ORD0004314,PROD0092,1,91.52,13.73
ITEM00008477,ORD0004314,PROD0053,1,318.9,0.0
ITEM00008478,ORD0004315,PROD0068,2,233.23,23.32
ITEM00008479,ORD0004315,PROD0057,1,161.48,0.0
ITEM00008480,ORD0004316,PROD0067,1,145.83,21.87
ITEM00008481,ORD0004317,PROD0011,1,132.39,0.0
ITEM00008482,ORD0004317,PROD0060,1,9.5,0.0
ITEM00008483,ORD0004317,PROD0061,1,81.22,0.0
ITEM00008484,ORD0004317,PROD0090,2,171.39,0.0
ITEM00008485,ORD0004318,PROD0095,3,20.53,0.0
ITEM00008486,ORD0004318,PROD0037,1,198.87,19.89
ITEM00008487,ORD0004319,PROD0069,2,227.31,0.0
ITEM00008488,ORD0004320,PROD0050,1,30.13,3.01
ITEM00008489,ORD0004321,PROD0008,1,32.22,0.0
ITEM00008490,ORD0004321,PROD0094,1,47.82,2.39
ITEM00008491,ORD0004322,PROD0099,1,140.01,0.0
ITEM00008492,ORD0004323,PROD0057,1,161.48,32.3
ITEM00008493,ORD0004324,PROD0016,1,317.54,0.0
ITEM00008494,ORD0004325,PROD0057,2,161.48,16.15
ITEM00008495,ORD0004326,PROD0067,3,145.83,0.0
ITEM00008496,ORD0004326,PROD0109,1,343.77,0.0
ITEM00008497,ORD0004327,PROD0097,1,353.03,0.0
ITEM00008498,ORD0004327,PROD0050,1,30.13,0.0
ITEM00008499,ORD0004328,PROD0007,2,123.36,0.0
ITEM00008500,ORD0004328,PROD0029,1,305.83,0.0
ITEM00008501,ORD0004328,PROD0080,1,178.73,0.0
ITEM00008502,ORD0004329,PROD0018,1,241.0,0.0
ITEM00008503,ORD0004330,PROD0075,1,77.97,11.7
ITEM00008504,ORD0004331,PROD0009,3,104.1,0.0
ITEM00008505,ORD0004331,PROD0088,1,207.8,0.0
ITEM00008506,ORD0004331,PROD0052,1,141.65,0.0
ITEM00008507,ORD0004331,PROD0050,1,30.13,0.0
ITEM00008508,ORD0004332,PROD0066,2,188.35,0.0
ITEM00008509,ORD0004332,PROD0052,1,141.65,28.33
ITEM00008510,ORD0004332,PROD0038,1,349.24,0.0
ITEM00008511,ORD0004333,PROD0048,1,204.42,20.44
ITEM00008512,ORD0004334,PROD0053,1,318.9,0.0
ITEM00008513,ORD0004335,PROD0084,3,312.59,0.0
ITEM00008514,ORD0004336,PROD0024,1,156.18,0.0
ITEM00008515,ORD0004337,PROD0042,1,459.6,0.0
ITEM00008516,ORD0004337,PROD0069,1,227.31,0.0
ITEM00008517,ORD0004337,PROD0112,1,178.9,0.0
ITEM00008518,ORD0004338,PROD0094,1,47.82,0.0
ITEM00008519,ORD0004339,PROD0056,1,416.06,0.0
ITEM00008520,ORD0004339,PROD0071,1,258.29,12.91
ITEM00008521,ORD0004339,PROD0079,2,184.66,73.86
ITEM00008522,ORD0004340,PROD0048,1,204.42,0.0
ITEM00008523,ORD0004341,PROD0016,1,317.54,0.0
ITEM00008524,ORD0004341,PROD0041,1,291.08,0.0
ITEM00008525,ORD0004342,PROD0102,1,224.77,44.95
ITEM00008526,ORD0004343,PROD0101,1,167.62,0.0
ITEM00008527,ORD0004344,PROD0058,1,118.75,0.0
ITEM00008528,ORD0004344,PROD0020,1,297.84,59.57
ITEM00008529,ORD0004345,PROD0061,1,81.22,0.0
ITEM00008530,ORD0004346,PROD0084,1,312.59,0.0
ITEM00008531,ORD0004346,PROD0005,1,281.9,14.09
ITEM00008532,ORD0004346,PROD0089,2,140.27,0.0
ITEM00008533,ORD0004346,PROD0012,1,33.64,0.0
ITEM00008534,ORD0004347,PROD0014,1,153.26,7.66
ITEM00008535,ORD0004348,PROD0080,2,178.73,53.62
ITEM00008536,ORD0004348,PROD0083,2,60.94,0.0
ITEM00008537,ORD0004348,PROD0007,1,123.36,0.0
ITEM00008538,ORD0004348,PROD0089,1,140.27,0.0
ITEM00008539,ORD0004349,PROD0092,1,91.52,0.0
ITEM00008540,ORD0004349,PROD0090,1,171.39,0.0
ITEM00008541,ORD0004350,PROD0038,2,349.24,0.0
ITEM00008542,ORD0004351,PROD0059,1,49.15,0.0
ITEM00008543,ORD0004351,PROD0091,2,229.29,22.93
ITEM00008544,ORD0004352,PROD0032,1,22.4,0.0
ITEM00008545,ORD0004352,PROD0033,1,184.37,0.0
ITEM00008546,ORD0004353,PROD0048,1,204.42,0.0
ITEM00008547,ORD0004353,PROD0089,1,140.27,0.0
ITEM00008548,ORD0004353,PROD0114,1,88.65,8.87
ITEM00008549,ORD0004353,PROD0079,1,184.66,27.7
ITEM00008550,ORD0004354,PROD0112,1,178.9,0.0
ITEM00008551,ORD0004355,PROD0017,1,47.74,0.0
ITEM00008552,ORD0004356,PROD0023,2,136.09,0.0
ITEM00008553,ORD0004357,PROD0068,1,233.23,0.0
ITEM00008554,ORD0004358,PROD0096,1,219.71,10.99
ITEM00008555,ORD0004358,PROD0034,1,161.71,32.34
ITEM00008556,ORD0004359,PROD0072,2,209.01,0.0
ITEM00008557,ORD0004360,PROD0087,1,151.09,0.0
ITEM00008558,ORD0004360,PROD0021,1,61.13,0.0
ITEM00008559,ORD0004361,PROD0037,1,198.87,0.0
ITEM00008560,ORD0004361,PROD0001,2,12.07,0.0
ITEM00008561,ORD0004361,PROD0039,1,280.24,0.0
ITEM00008562,ORD0004362,PROD0120,1,272.15,0.0
ITEM00008563,ORD0004362,PROD0011,1,132.39,0.0
ITEM00008564,ORD0004362,PROD0114,1,88.65,0.0
ITEM00008565,ORD0004363,PROD0054,1,222.94,0.0
ITEM00008566,ORD0004363,PROD0095,1,20.53,0.0
ITEM00008567,ORD0004363,PROD0116,1,204.46,0.0
ITEM00008568,ORD0004364,PROD0028,1,273.37,54.67
ITEM00008569,ORD0004365,PROD0071,1,258.29,0.0
ITEM00008570,ORD0004365,PROD0045,1,149.63,0.0
ITEM00008571,ORD0004366,PROD0013,3,174.57,104.74
ITEM00008572,ORD0004366,PROD0059,1,49.15,0.0
ITEM00008573,ORD0004366,PROD0066,1,188.35,9.42
ITEM00008574,ORD0004367,PROD0027,2,272.85,0.0
ITEM00008575,ORD0004368,PROD0109,1,343.77,0.0
ITEM00008576,ORD0004368,PROD0120,1,272.15,0.0
ITEM00008577,ORD0004368,PROD0102,1,224.77,33.72
ITEM00008578,ORD0004368,PROD0076,3,393.93,0.0
ITEM00008579,ORD0004369,PROD0024,2,156.18,46.85
ITEM00008580,ORD0004369,PROD0104,2,10.68,3.2
ITEM00008581,ORD0004370,PROD0004,1,234.81,11.74
ITEM00008582,ORD0004370,PROD0030,1,113.65,0.0
ITEM00008583,ORD0004370,PROD0079,1,184.66,27.7
ITEM00008584,ORD0004371,PROD0078,2,378.92,75.78
ITEM00008585,ORD0004372,PROD0094,1,47.82,4.78
ITEM00008586,ORD0004372,PROD0038,1,349.24,0.0
ITEM00008587,ORD0004372,PROD0086,2,232.8,23.28
ITEM00008588,ORD0004373,PROD0108,1,325.38,0.0
ITEM00008589,ORD0004373,PROD0013,1,174.57,8.73
ITEM00008590,ORD0004374,PROD0022,1,326.28,16.31
ITEM00008591,ORD0004374,PROD0099,2,140.01,0.0
ITEM00008592,ORD0004374,PROD0107,1,438.59,21.93
ITEM00008593,ORD0004375,PROD0061,1,81.22,0.0
ITEM00008594,ORD0004376,PROD0091,1,229.29,22.93
ITEM00008595,ORD0004377,PROD0041,1,291.08,58.22
ITEM00008596,ORD0004377,PROD0097,1,353.03,0.0
ITEM00008597,ORD0004377,PROD0029,1,305.83,0.0
ITEM00008598,ORD0004377,PROD0021,1,61.13,0.0
ITEM00008599,ORD0004378,PROD0018,1,241.0,12.05
ITEM00008600,ORD0004378,PROD0087,1,151.09,0.0
ITEM00008601,ORD0004379,PROD0120,1,272.15,0.0
ITEM00008602,ORD0004379,PROD0096,1,219.71,0.0
ITEM00008603,ORD0004380,PROD0030,3,113.65,0.0
ITEM00008604,ORD0004381,PROD0061,1,81.22,0.0
ITEM00008605,ORD0004381,PROD0040,1,387.81,0.0
ITEM00008606,ORD0004381,PROD0108,2,325.38,0.0
ITEM00008607,ORD0004382,PROD0116,2,204.46,0.0
ITEM00008608,ORD0004382,PROD0074,1,210.71,31.61
ITEM00008609,ORD0004383,PROD0053,2,318.9,0.0
ITEM00008610,ORD0004384,PROD0080,2,178.73,0.0
ITEM00008611,ORD0004384,PROD0056,1,416.06,62.41
ITEM00008612,ORD0004384,PROD0114,1,88.65,0.0
ITEM00008613,ORD0004384,PROD0025,1,272.57,54.51
ITEM00008614,ORD0004385,PROD0096,1,219.71,0.0
ITEM00008615,ORD0004386,PROD0103,1,63.04,0.0
ITEM00008616,ORD0004387,PROD0098,2,182.51,0.0
ITEM00008617,ORD0004387,PROD0031,2,90.06,0.0
ITEM00008618,ORD0004388,PROD0005,1,281.9,42.28
ITEM00008619,ORD0004389,PROD0025,1,272.57,0.0
ITEM00008620,ORD0004390,PROD0003,1,435.69,0.0
ITEM00008621,ORD0004390,PROD0018,1,241.0,0.0
ITEM00008622,ORD0004391,PROD0020,1,297.84,14.89
ITEM00008623,ORD0004392,PROD0111,1,202.74,10.14
ITEM00008624,ORD0004393,PROD0048,1,204.42,0.0
ITEM00008625,ORD0004393,PROD0011,2,132.39,39.72
ITEM00008626,ORD0004393,PROD0116,1,204.46,0.0
ITEM00008627,ORD0004393,PROD0008,1,32.22,0.0
ITEM00008628,ORD0004394,PROD0102,1,224.77,0.0
ITEM00008629,ORD0004395,PROD0114,3,88.65,13.3
ITEM00008630,ORD0004396,PROD0047,1,168.82,16.88
ITEM00008631,ORD0004397,PROD0013,1,174.57,0.0
ITEM00008632,ORD0004398,PROD0089,1,140.27,21.04
ITEM00008633,ORD0004399,PROD0011,1,132.39,0.0
ITEM00008634,ORD0004399,PROD0109,1,343.77,0.0
ITEM00008635,ORD0004399,PROD0051,1,184.73,0.0
ITEM00008636,ORD0004400,PROD0093,2,166.3,0.0
ITEM00008637,ORD0004400,PROD0007,1,123.36,0.0
ITEM00008638,ORD0004400,PROD0077,1,216.83,21.68
ITEM00008639,ORD0004401,PROD0097,2,353.03,0.0
ITEM00008640,ORD0004402,PROD0008,1,32.22,0.0
ITEM00008641,ORD0004402,PROD0092,1,91.52,0.0
ITEM00008642,ORD0004402,PROD0079,1,184.66,0.0
ITEM00008643,ORD0004403,PROD0068,2,233.23,0.0
ITEM00008644,ORD0004404,PROD0035,1,80.56,0.0
ITEM00008645,ORD0004405,PROD0007,1,123.36,0.0
ITEM00008646,ORD0004406,PROD0025,1,272.57,0.0
ITEM00008647,ORD0004406,PROD0020,1,297.84,0.0
ITEM00008648,ORD0004407,PROD0031,1,90.06,0.0
ITEM00008649,ORD0004408,PROD0036,1,11.63,2.33
ITEM00008650,ORD0004408,PROD0107,1,438.59,0.0
ITEM00008651,ORD0004409,PROD0108,1,325.38,0.0
ITEM00008652,ORD0004409,PROD0080,1,178.73,0.0
ITEM00008653,ORD0004410,PROD0068,1,233.23,0.0
ITEM00008654,ORD0004410,PROD0054,1,222.94,0.0
ITEM00008655,ORD0004411,PROD0065,1,81.7,12.26
ITEM00008656,ORD0004412,PROD0111,1,202.74,0.0
ITEM00008657,ORD0004412,PROD0029,2,305.83,61.17
ITEM00008658,ORD0004412,PROD0023,2,136.09,0.0
ITEM00008659,ORD0004412,PROD0024,1,156.18,0.0
ITEM00008660,ORD0004413,PROD0018,1,241.0,0.0
ITEM00008661,ORD0004413,PROD0066,2,188.35,0.0
ITEM00008662,ORD0004414,PROD0014,3,153.26,68.97
ITEM00008663,ORD0004415,PROD0075,1,77.97,0.0
ITEM00008664,ORD0004416,PROD0085,1,122.84,0.0
ITEM00008665,ORD0004417,PROD0045,1,149.63,0.0
ITEM00008666,ORD0004418,PROD0026,1,17.79,0.0
ITEM00008667,ORD0004418,PROD0109,1,343.77,0.0
ITEM00008668,ORD0004418,PROD0093,1,166.3,0.0
ITEM00008669,ORD0004419,PROD0001,1,12.07,0.0
ITEM00008670,ORD0004419,PROD0106,1,148.74,0.0
ITEM00008671,ORD0004419,PROD0101,1,167.62,0.0
ITEM00008672,ORD0004419,PROD0051,1,184.73,27.71
ITEM00008673,ORD0004419,PROD0049,1,84.08,0.0
ITEM00008674,ORD0004420,PROD0054,1,222.94,33.44
ITEM00008675,ORD0004420,PROD0008,1,32.22,6.44
ITEM00008676,ORD0004421,PROD0036,1,11.63,0.0
ITEM00008677,ORD0004422,PROD0046,2,275.32,0.0
ITEM00008678,ORD0004423,PROD0014,1,153.26,0.0
ITEM00008679,ORD0004423,PROD0054,1,222.94,44.59
ITEM00008680,ORD0004424,PROD0025,1,272.57,0.0
ITEM00008681,ORD0004425,PROD0110,1,90.59,0.0
ITEM00008682,ORD0004425,PROD0033,1,184.37,0.0
ITEM00008683,ORD0004425,PROD0046,1,275.32,0.0
ITEM00008684,ORD0004425,PROD0076,3,393.93,0.0
ITEM00008685,ORD0004426,PROD0060,1,9.5,0.0
ITEM00008686,ORD0004426,PROD0052,1,141.65,0.0
ITEM00008687,ORD0004427,PROD0012,1,33.64,0.0
ITEM00008688,ORD0004428,PROD0085,1,122.84,0.0
ITEM00008689,ORD0004429,PROD0067,1,145.83,0.0
ITEM00008690,ORD0004429,PROD0095,1,20.53,0.0
ITEM00008691,ORD0004429,PROD0049,1,84.08,12.61
ITEM00008692,ORD0004430,PROD0028,1,273.37,0.0
ITEM00008693,ORD0004431,PROD0020,2,297.84,0.0
ITEM00008694,ORD0004431,PROD0093,1,166.3,0.0
ITEM00008695,ORD0004432,PROD0047,1,168.82,0.0
ITEM00008696,ORD0004433,PROD0031,1,90.06,9.01
ITEM00008697,ORD0004433,PROD0047,1,168.82,0.0
ITEM00008698,ORD0004434,PROD0094,1,47.82,0.0
ITEM00008699,ORD0004435,PROD0003,1,435.69,0.0
ITEM00008700,ORD0004436,PROD0005,1,281.9,0.0
ITEM00008701,ORD0004436,PROD0102,1,224.77,33.72
ITEM00008702,ORD0004436,PROD0119,1,205.59,10.28
ITEM00008703,ORD0004437,PROD0019,1,203.36,30.5
ITEM00008704,ORD0004437,PROD0069,1,227.31,0.0
ITEM00008705,ORD0004437,PROD0016,2,317.54,0.0
ITEM00008706,ORD0004438,PROD0023,1,136.09,20.41
ITEM00008707,ORD0004438,PROD0093,3,166.3,0.0
ITEM00008708,ORD0004438,PROD0054,2,222.94,0.0
ITEM00008709,ORD0004439,PROD0108,1,325.38,0.0
ITEM00008710,ORD0004440,PROD0020,1,297.84,0.0
ITEM00008711,ORD0004440,PROD0003,2,435.69,0.0
ITEM00008712,ORD0004440,PROD0041,1,291.08,43.66
ITEM00008713,ORD0004441,PROD0077,1,216.83,0.0
ITEM00008714,ORD0004442,PROD0086,1,232.8,0.0
ITEM00008715,ORD0004442,PROD0045,1,149.63,0.0
ITEM00008716,ORD0004442,PROD0009,1,104.1,0.0
ITEM00008717,ORD0004443,PROD0030,1,113.65,0.0
ITEM00008718,ORD0004443,PROD0091,1,229.29,0.0
ITEM00008719,ORD0004444,PROD0054,1,222.94,33.44
ITEM00008720,ORD0004445,PROD0073,1,273.15,0.0
ITEM00008721,ORD0004445,PROD0002,1,43.67,0.0
ITEM00008722,ORD0004446,PROD0072,1,209.01,0.0
ITEM00008723,ORD0004446,PROD0097,1,353.03,0.0
ITEM00008724,ORD0004446,PROD0032,1,22.4,0.0
ITEM00008725,ORD0004446,PROD0040,2,387.81,0.0
ITEM00008726,ORD0004447,PROD0081,1,119.17,0.0
ITEM00008727,ORD0004447,PROD0065,1,81.7,12.26
ITEM00008728,ORD0004447,PROD0095,1,20.53,0.0
ITEM00008729,ORD0004448,PROD0040,2,387.81,0.0
ITEM00008730,ORD0004449,PROD0050,3,30.13,0.0
ITEM00008731,ORD0004449,PROD0115,1,331.12,0.0
ITEM00008732,ORD0004450,PROD0050,1,30.13,0.0
ITEM00008733,ORD0004450,PROD0018,1,241.0,0.0
ITEM00008734,ORD0004450,PROD0076,3,393.93,236.36
ITEM00008735,ORD0004451,PROD0043,1,236.52,0.0
ITEM00008736,ORD0004451,PROD0051,1,184.73,27.71
ITEM00008737,ORD0004452,PROD0051,1,184.73,0.0
ITEM00008738,ORD0004453,PROD0091,3,229.29,0.0
ITEM00008739,ORD0004454,PROD0090,1,171.39,8.57
ITEM00008740,ORD0004454,PROD0075,1,77.97,0.0
ITEM00008741,ORD0004455,PROD0087,1,151.09,0.0
ITEM00008742,ORD0004455,PROD0079,1,184.66,0.0
ITEM00008743,ORD0004456,PROD0020,1,297.84,14.89
ITEM00008744,ORD0004456,PROD0053,1,318.9,0.0
ITEM00008745,ORD0004457,PROD0002,1,43.67,0.0
ITEM00008746,ORD0004457,PROD0084,3,312.59,0.0
ITEM00008747,ORD0004457,PROD0064,3,415.75,0.0
ITEM00008748,ORD0004458,PROD0039,1,280.24,14.01
ITEM00008749,ORD0004459,PROD0095,1,20.53,0.0
ITEM00008750,ORD0004459,PROD0070,1,194.79,0.0
ITEM00008751,ORD0004459,PROD0028,1,273.37,0.0
ITEM00008752,ORD0004460,PROD0112,1,178.9,0.0
ITEM00008753,ORD0004460,PROD0025,1,272.57,27.26
ITEM00008754,ORD0004461,PROD0079,1,184.66,0.0
ITEM00008755,ORD0004462,PROD0016,1,317.54,0.0
ITEM00008756,ORD0004463,PROD0065,1,81.7,0.0
ITEM00008757,ORD0004463,PROD0013,3,174.57,0.0
ITEM00008758,ORD0004463,PROD0011,1,132.39,0.0
ITEM00008759,ORD0004463,PROD0047,2,168.82,0.0
ITEM00008760,ORD0004463,PROD0095,3,20.53,0.0
ITEM00008761,ORD0004464,PROD0034,1,161.71,16.17
ITEM00008762,ORD0004464,PROD0067,1,145.83,21.87
ITEM00008763,ORD0004465,PROD0086,1,232.8,23.28
ITEM00008764,ORD0004466,PROD0107,1,438.59,0.0
ITEM00008765,ORD0004467,PROD0117,1,140.52,0.0
ITEM00008766,ORD0004468,PROD0108,1,325.38,0.0
ITEM00008767,ORD0004468,PROD0071,1,258.29,12.91
ITEM00008768,ORD0004468,PROD0075,1,77.97,0.0
ITEM00008769,ORD0004468,PROD0072,1,209.01,0.0
ITEM00008770,ORD0004469,PROD0104,3,10.68,0.0
ITEM00008771,ORD0004470,PROD0036,1,11.63,0.0
ITEM00008772,ORD0004471,PROD0051,1,184.73,0.0
ITEM00008773,ORD0004472,PROD0015,1,100.92,0.0
ITEM00008774,ORD0004472,PROD0047,1,168.82,0.0
ITEM00008775,ORD0004473,PROD0045,1,149.63,7.48
ITEM00008776,ORD0004473,PROD0021,2,61.13,12.23
ITEM00008777,ORD0004474,PROD0091,1,229.29,0.0
ITEM00008778,ORD0004474,PROD0021,1,61.13,12.23
ITEM00008779,ORD0004474,PROD0104,1,10.68,1.6
ITEM00008780,ORD0004475,PROD0078,1,378.92,0.0
ITEM00008781,ORD0004476,PROD0039,1,280.24,42.04
ITEM00008782,ORD0004476,PROD0087,2,151.09,30.22
ITEM00008783,ORD0004477,PROD0086,1,232.8,0.0
ITEM00008784,ORD0004478,PROD0037,1,198.87,0.0
ITEM00008785,ORD0004479,PROD0044,1,110.41,22.08
ITEM00008786,ORD0004479,PROD0039,2,280.24,112.1
ITEM00008787,ORD0004479,PROD0015,1,100.92,20.18
ITEM00008788,ORD0004480,PROD0088,2,207.8,41.56
ITEM00008789,ORD0004480,PROD0120,1,272.15,0.0
ITEM00008790,ORD0004480,PROD0009,1,104.1,0.0
ITEM00008791,ORD0004480,PROD0072,3,209.01,0.0
ITEM00008792,ORD0004481,PROD0013,1,174.57,8.73
ITEM00008793,ORD0004481,PROD0050,1,30.13,0.0
ITEM00008794,ORD0004482,PROD0060,2,9.5,0.0
ITEM00008795,ORD0004483,PROD0104,1,10.68,0.0
ITEM00008796,ORD0004484,PROD0092,1,91.52,13.73
ITEM00008797,ORD0004484,PROD0040,1,387.81,0.0
ITEM00008798,ORD0004485,PROD0072,2,209.01,0.0
ITEM00008799,ORD0004486,PROD0038,1,349.24,0.0
ITEM00008800,ORD0004486,PROD0107,1,438.59,21.93
ITEM00008801,ORD0004487,PROD0020,1,297.84,0.0
ITEM00008802,ORD0004487,PROD0110,1,90.59,0.0
ITEM00008803,ORD0004488,PROD0068,3,233.23,0.0
ITEM00008804,ORD0004488,PROD0054,1,222.94,0.0
ITEM00008805,ORD0004488,PROD0012,2,33.64,0.0
ITEM00008806,ORD0004489,PROD0119,1,205.59,20.56
ITEM00008807,ORD0004489,PROD0080,1,178.73,0.0
ITEM00008808,ORD0004489,PROD0060,1,9.5,0.0
ITEM00008809,ORD0004490,PROD0016,1,317.54,0.0
ITEM00008810,ORD0004491,PROD0043,2,236.52,0.0
ITEM00008811,ORD0004491,PROD0110,2,90.59,0.0
ITEM00008812,ORD0004491,PROD0044,1,110.41,0.0
ITEM00008813,ORD0004492,PROD0088,1,207.8,0.0
ITEM00008814,ORD0004493,PROD0037,1,198.87,29.83
ITEM00008815,ORD0004494,PROD0047,1,168.82,0.0
ITEM00008816,ORD0004494,PROD0111,2,202.74,0.0
ITEM00008817,ORD0004495,PROD0075,2,77.97,0.0
ITEM00008818,ORD0004495,PROD0047,1,168.82,0.0
ITEM00008819,ORD0004496,PROD0092,1,91.52,4.58
ITEM00008820,ORD0004496,PROD0077,1,216.83,0.0
ITEM00008821,ORD0004496,PROD0067,1,145.83,0.0
ITEM00008822,ORD0004497,PROD0070,1,194.79,38.96
ITEM00008823,ORD0004497,PROD0091,1,229.29,0.0
ITEM00008824,ORD0004497,PROD0034,1,161.71,0.0
ITEM00008825,ORD0004498,PROD0050,1,30.13,4.52
ITEM00008826,ORD0004499,PROD0064,2,415.75,124.72
ITEM00008827,ORD0004500,PROD0089,3,140.27,0.0
ITEM00008828,ORD0004500,PROD0052,1,141.65,7.08
ITEM00008829,ORD0004500,PROD0024,2,156.18,0.0
ITEM00008830,ORD0004500,PROD0008,2,32.22,3.22
ITEM00008831,ORD0004501,PROD0044,1,110.41,0.0
ITEM00008832,ORD0004502,PROD0080,2,178.73,0.0
ITEM00008833,ORD0004502,PROD0083,2,60.94,18.28
ITEM00008834,ORD0004502,PROD0108,3,325.38,97.61
ITEM00008835,ORD0004502,PROD0042,1,459.6,0.0
ITEM00008836,ORD0004503,PROD0040,1,387.81,38.78
ITEM00008837,ORD0004503,PROD0011,1,132.39,0.0
ITEM00008838,ORD0004503,PROD0082,1,329.56,0.0
ITEM00008839,ORD0004504,PROD0042,1,459.6,0.0
ITEM00008840,ORD0004504,PROD0049,2,84.08,0.0
ITEM00008841,ORD0004505,PROD0002,1,43.67,4.37
ITEM00008842,ORD0004505,PROD0037,1,198.87,0.0
ITEM00008843,ORD0004506,PROD0067,1,145.83,0.0
ITEM00008844,ORD0004506,PROD0027,1,272.85,0.0
ITEM00008845,ORD0004506,PROD0079,1,184.66,0.0
ITEM00008846,ORD0004507,PROD0002,1,43.67,0.0
ITEM00008847,ORD0004508,PROD0075,1,77.97,0.0
ITEM00008848,ORD0004508,PROD0041,1,291.08,29.11
ITEM00008849,ORD0004508,PROD0072,1,209.01,10.45
ITEM00008850,ORD0004509,PROD0015,1,100.92,0.0
ITEM00008851,ORD0004509,PROD0070,3,194.79,0.0
ITEM00008852,ORD0004509,PROD0117,1,140.52,14.05
ITEM00008853,ORD0004510,PROD0076,1,393.93,0.0
ITEM00008854,ORD0004511,PROD0073,1,273.15,0.0
ITEM00008855,ORD0004512,PROD0057,1,161.48,0.0
ITEM00008856,ORD0004512,PROD0046,1,275.32,0.0
ITEM00008857,ORD0004513,PROD0075,1,77.97,15.59
ITEM00008858,ORD0004513,PROD0107,1,438.59,21.93
ITEM00008859,ORD0004513,PROD0080,1,178.73,0.0
ITEM00008860,ORD0004514,PROD0014,1,153.26,15.33
ITEM00008861,ORD0004514,PROD0106,1,148.74,0.0
ITEM00008862,ORD0004515,PROD0060,2,9.5,3.8
ITEM00008863,ORD0004516,PROD0061,1,81.22,0.0
ITEM00008864,ORD0004516,PROD0042,1,459.6,0.0
ITEM00008865,ORD0004516,PROD0013,1,174.57,8.73
ITEM00008866,ORD0004517,PROD0065,1,81.7,0.0
ITEM00008867,ORD0004518,PROD0022,1,326.28,0.0
ITEM00008868,ORD0004518,PROD0108,1,325.38,0.0
